6, 8, 9, 15, 34
6, 8, 9, 21, 34
6, 8, 11, 19, 34
6, 8, 12, 18, 34
6, 8, 12, 20, 34
6, 8, 13, 19, 34
6, 8, 19, 20, 34
6, 8, 19, 23, 34
6, 8, 20, 23, 34
6, 8, 21, 23, 34
6, 9, 10, 23, 34
6, 9, 11, 14, 34
6, 9, 11, 17, 34
6, 9, 11, 18, 34
6, 9, 12, 16, 34
6, 9, 12, 18, 34
6, 9, 12, 21, 34
6, 9, 15, 16, 34
6, 9, 15, 18, 34
6, 9, 16, 23, 34
6, 9, 18, 21, 34
6, 9, 18, 22, 34
6, 9, 18, 24, 34
6, 10, 11, 18, 34
6, 10, 11, 19, 34
6, 10, 11, 22, 34
6, 10, 13, 16, 34
6, 10, 16, 24, 34
6, 10, 17, 24, 34
6, 10, 18, 24, 34
6, 10, 22, 24, 34
6, 10, 23, 24, 34
6, 11, 12, 20, 34
6, 11, 12, 21, 34
6, 11, 14, 19, 34
6, 11, 15, 17, 34
6, 11, 16, 17, 34
6, 11, 18, 20, 34
6, 11, 18, 23, 34
6, 11, 19, 22, 34
6, 11, 20, 22, 34
6, 12, 13, 15, 34
6, 12, 14, 18, 34
6, 12, 14, 20, 34
6, 12, 15, 16, 34
6, 12, 17, 22, 34
6, 12, 18, 22, 34
6, 13, 14, 18, 34
6, 13, 15, 24, 34
6, 13, 20, 21, 34
6, 13, 20, 24, 34
6, 13, 21, 24, 34
6, 14, 15, 17, 34
6, 14, 16, 18, 34
6, 14, 17, 20, 34
6, 14, 20, 24, 34
6, 15, 17, 24, 34
6, 15, 18, 19, 34
6, 15, 18, 24, 34
6, 16, 18, 21, 34
6, 16, 18, 24, 34
6, 16, 22, 24, 34
6, 18, 20, 24, 34
6, 19, 21, 24, 34
6, 20, 22, 24, 34
7, 8, 9, 24, 34
7, 8, 10, 20, 34
7, 8, 11, 17, 34
7, 8, 12, 21, 34
7, 8, 13, 19, 34
7, 8, 16, 23, 34
7, 8, 17, 22, 34
7, 8, 18, 24, 34
7, 8, 19, 23, 34
7, 8, 19, 24, 34
7, 8, 20, 24, 34
7, 8, 22, 23, 34
7, 9, 11, 20, 34
7, 9, 12, 19, 34
7, 9, 13, 18, 34
7, 9, 16, 22, 34
7, 9, 17, 23, 34
7, 9, 20, 21, 34
7, 9, 20, 22, 34
7, 10, 12, 16, 34
7, 10, 12, 19, 34
7, 10, 18, 22, 34
7, 10, 18, 24, 34
7, 10, 20, 24, 34
7, 10, 23, 24, 34
7, 11, 12, 21, 34
7, 11, 14, 19, 34
7, 11, 15, 17, 34
7, 11, 15, 18, 34
7, 11, 15, 23, 34
7, 11, 18, 20, 34
7, 11, 18, 23, 34
7, 11, 22, 23, 34
7, 12, 13, 15, 34
7, 12, 13, 16, 34
7, 12, 13, 19, 34
7, 12, 14, 18, 34
7, 12, 15, 17, 34
7, 12, 15, 18, 34
7, 12, 16, 17, 34
7, 12, 18, 20, 34
7, 12, 21, 22, 34
7, 13, 15, 17, 34
7, 13, 16, 17, 34
7, 13, 17, 21, 34
7, 13, 18, 21, 34
7, 13, 18, 24, 34
7, 13, 20, 24, 34
7, 14, 15, 16, 34
7, 15, 22, 23, 34
7, 16, 18, 24, 34
7, 16, 22, 24, 34
7, 17, 20, 22, 34
7, 18, 19, 24, 34
7, 18, 20, 23, 34
7, 18, 20, 24, 34
7, 19, 21, 23, 34
7, 20, 21, 24, 34
7, 20, 22, 24, 34
8, 9, 10, 20, 34
8, 9, 11, 16, 34
8, 9, 11, 18, 34
8, 9, 11, 20, 34
8, 9, 12, 17, 34
8, 9, 12, 18, 34
8, 9, 12, 19, 34
8, 9, 12, 20, 34
8, 9, 13, 17, 34
8, 9, 13, 18, 34
8, 9, 15, 16, 34
8, 9, 15, 17, 34
8, 9, 16, 23, 34
8, 9, 17, 22, 34
8, 9, 18, 23, 34
8, 9, 19, 23, 34
8, 9, 21, 22, 34
8, 10, 11, 21, 34
8, 10, 12, 15, 34
8, 10, 12, 18, 34
8, 10, 16, 22, 34
8, 10, 17, 24, 34
8, 10, 19, 22, 34
8, 10, 19, 24, 34
8, 10, 20, 21, 34
8, 10, 20, 22, 34
8, 10, 21, 22, 34
8, 11, 12, 18, 34
8, 11, 12, 21, 34
8, 11, 13, 14, 34
8, 11, 14, 19, 34
8, 11, 18, 23, 34
8, 12, 14, 18, 34
8, 12, 18, 20, 34
8, 13, 14, 19, 34
8, 13, 15, 17, 34
8, 13, 18, 21, 34
8, 14, 15, 17, 34
8, 14, 18, 20, 34
8, 14, 20, 23, 34
8, 15, 16, 24, 34
8, 16, 18, 21, 34
8, 16, 21, 24, 34
8, 17, 22, 24, 34
8, 17, 23, 24, 34
8, 18, 21, 23, 34
8, 18, 22, 24, 34
8, 18, 23, 24, 34
8, 19, 20, 23, 34
8, 19, 23, 24, 34
8, 20, 21, 24, 34
8, 21, 22, 24, 34
9, 10, 11, 20, 34
9, 10, 12, 18, 34
9, 10, 17, 23, 34
9, 10, 18, 24, 34
9, 10, 21, 22, 34
9, 11, 13, 15, 34
9, 11, 13, 19, 34
9, 11, 15, 16, 34
9, 11, 21, 23, 34
9, 12, 13, 20, 34
9, 12, 15, 16, 34
9, 12, 15, 18, 34
9, 12, 19, 20, 34
9, 13, 14, 19, 34
9, 13, 15, 18, 34
9, 13, 16, 17, 34
9, 13, 21, 24, 34
9, 14, 15, 18, 34
9, 14, 18, 20, 34
9, 15, 16, 23, 34
9, 16, 21, 23, 34
9, 17, 22, 23, 34
9, 18, 21, 22, 34
9, 18, 21, 24, 34
9, 18, 22, 23, 34
9, 19, 20, 24, 34
9, 19, 23, 24, 34
9, 20, 21, 23, 34
9, 20, 21, 24, 34
9, 20, 23, 24, 34
10, 11, 12, 18, 34
10, 11, 12, 19, 34
10, 11, 13, 18, 34
10, 11, 14, 16, 34
10, 11, 14, 19, 34
10, 11, 16, 22, 34
10, 11, 19, 22, 34
10, 11, 21, 23, 34
10, 12, 13, 17, 34
10, 12, 15, 16, 34
10, 13, 14, 15, 34
10, 13, 19, 20, 34
10, 14, 15, 18, 34
10, 14, 16, 17, 34
10, 15, 16, 17, 34
10, 16, 18, 22, 34
10, 17, 20, 23, 34
10, 18, 19, 23, 34
10, 19, 22, 23, 34
11, 12, 13, 17, 34
11, 12, 13, 19, 34
11, 12, 14, 18, 34
11, 12, 15, 16, 34
11, 12, 15, 18, 34
11, 12, 17, 21, 34
11, 13, 14, 17, 34
11, 13, 15, 16, 34
11, 14, 15, 18, 34
11, 15, 16, 17, 34
11, 18, 21, 22, 34
15, 16, 17, 18, 34
16, 17, 20, 21, 34
17, 18, 20, 22, 34
1, 2, 3, 8, 35
1, 2, 5, 19, 35
1, 2, 7, 13, 35
1, 2, 8, 24, 35
1, 2, 11, 17, 35
1, 2, 12, 20, 35
1, 2, 13, 17, 35
1, 3, 4, 19, 35
1, 3, 14, 16, 35
1, 3, 16, 19, 35
1, 3, 19, 23, 35
1, 4, 6, 7, 35
1, 4, 10, 17, 35
1, 5, 7, 22, 35
1, 9, 12, 23, 35
1, 9, 13, 21, 35
1, 9, 13, 22, 35
1, 10, 15, 20, 35
1, 10, 20, 23, 35
1, 11, 14, 24, 35
1, 11, 17, 21, 35
1, 12, 16, 22, 35
1, 12, 16, 23, 35
1, 13, 19, 21, 35
1, 15, 20, 24, 35
2, 3, 4, 7, 35
2, 3, 6, 23, 35
2, 3, 9, 16, 35
2, 3, 10, 23, 35
2, 3, 11, 23, 35
2, 3, 19, 21, 35
2, 4, 7, 12, 35
2, 4, 8, 21, 35
2, 4, 8, 23, 35
2, 4, 12, 17, 35
2, 4, 13, 22, 35
2, 4, 15, 17, 35
2, 4, 19, 22, 35
2, 4, 19, 24, 35
2, 5, 7, 21, 35
2, 5, 7, 23, 35
2, 5, 10, 14, 35
2, 5, 12, 20, 35
2, 5, 17, 21, 35
2, 6, 7, 13, 35
2, 6, 10, 15, 35
2, 6, 10, 21, 35
2, 6, 15, 16, 35
2, 7, 8, 24, 35
2, 7, 10, 22, 35
2, 7, 11, 17, 35
2, 7, 12, 22, 35
2, 7, 13, 16, 35
2, 8, 9, 22, 35
2, 8, 12, 17, 35
2, 8, 13, 15, 35
2, 8, 15, 23, 35
2, 8, 19, 22, 35
2, 8, 20, 21, 35
2, 9, 11, 24, 35
2, 9, 14, 21, 35
2, 9, 15, 16, 35
2, 10, 11, 15, 35
2, 10, 11, 16, 35
2, 10, 12, 21, 35
2, 10, 15, 17, 35
2, 10, 15, 20, 35
2, 10, 16, 17, 35
2, 11, 12, 14, 35
2, 11, 12, 22, 35
2, 11, 13, 15, 35
2, 11, 13, 22, 35
2, 11, 14, 16, 35
2, 11, 14, 20, 35
2, 12, 13, 16, 35
2, 12, 13, 21, 35
2, 13, 14, 20, 35
2, 15, 16, 23, 35
2, 15, 16, 24, 35
3, 4, 6, 17, 35
3, 4, 8, 23, 35
3, 4, 11, 21, 35
3, 4, 14, 19, 35
3, 4, 15, 19, 35
3, 5, 8, 18, 35
3, 5, 8, 24, 35
3, 5, 10, 19, 35
3, 5, 11, 20, 35
3, 5, 11, 21, 35
3, 5, 13, 16, 35
3, 5, 15, 16, 35
3, 5, 18, 24, 35
3, 5, 19, 24, 35
3, 5, 20, 21, 35
3, 5, 20, 23, 35
3, 6, 7, 8, 35
3, 6, 7, 23, 35
3, 6, 11, 24, 35
3, 6, 17, 18, 35
3, 7, 8, 10, 35
3, 7, 8, 16, 35
3, 7, 8, 22, 35
3, 7, 10, 21, 35
3, 7, 11, 13, 35
3, 7, 14, 16, 35
3, 7, 21, 23, 35
3, 8, 9, 10, 35
3, 8, 10, 23, 35
3, 8, 15, 20, 35
3, 8, 16, 17, 35
3, 8, 16, 22, 35
3, 8, 19, 24, 35
3, 8, 22, 23, 35
3, 9, 11, 16, 35
3, 9, 16, 18, 35
3, 10, 11, 14, 35
3, 10, 11, 15, 35
3, 10, 11, 21, 35
3, 10, 13, 18, 35
3, 10, 17, 22, 35
3, 10, 17, 24, 35
3, 10, 18, 21, 35
3, 10, 23, 24, 35
3, 11, 13, 18, 35
3, 11, 13, 19, 35
3, 11, 13, 22, 35
3, 11, 15, 23, 35
3, 14, 17, 21, 35
3, 14, 20, 24, 35
3, 15, 16, 24, 35
3, 15, 17, 23, 35
3, 15, 19, 20, 35
3, 16, 18, 23, 35
3, 16, 19, 22, 35
3, 18, 20, 23, 35
4, 5, 8, 11, 35
4, 5, 8, 17, 35
4, 5, 8, 18, 35
4, 5, 10, 23, 35
4, 5, 11, 21, 35
4, 5, 11, 22, 35
4, 5, 14, 20, 35
4, 5, 20, 23, 35
4, 5, 21, 23, 35
4, 6, 10, 11, 35
4, 6, 12, 19, 35
4, 6, 13, 19, 35
4, 6, 16, 17, 35
4, 6, 17, 24, 35
4, 6, 18, 23, 35
4, 6, 19, 23, 35
4, 7, 8, 15, 35
4, 7, 11, 16, 35
4, 7, 11, 18, 35
4, 7, 11, 21, 35
4, 7, 12, 22, 35
4, 7, 15, 16, 35
4, 10, 11, 21, 35
4, 10, 11, 22, 35
4, 10, 12, 19, 35
4, 10, 13, 20, 35
4, 10, 14, 19, 35
4, 11, 13, 17, 35
4, 11, 15, 16, 35
4, 11, 17, 23, 35
4, 11, 18, 24, 35
4, 11, 19, 22, 35
4, 11, 21, 24, 35
4, 12, 13, 22, 35
4, 12, 18, 23, 35
4, 13, 14, 21, 35
4, 13, 15, 17, 35
5, 6, 8, 16, 35
5, 6, 10, 18, 35
5, 6, 10, 23, 35
5, 6, 11, 20, 35
5, 6, 12, 17, 35
5, 6, 12, 19, 35
5, 7, 10, 20, 35
5, 8, 10, 18, 35
5, 8, 12, 22, 35
5, 8, 13, 15, 35
5, 8, 15, 16, 35
5, 8, 19, 22, 35
5, 8, 21, 22, 35
5, 9, 10, 21, 35
5, 9, 11, 22, 35
5, 9, 13, 17, 35
5, 9, 14, 16, 35
5, 9, 14, 17, 35
5, 9, 19, 23, 35
5, 9, 20, 24, 35
5, 10, 12, 21, 35
5, 11, 12, 21, 35
5, 11, 13, 20, 35
5, 11, 16, 17, 35
5, 11, 18, 20, 35
5, 11, 20, 24, 35
5, 11, 22, 24, 35
5, 12, 13, 19, 35
5, 12, 15, 20, 35
5, 12, 22, 23, 35
5, 13, 15, 16, 35
5, 13, 16, 19, 35
5, 14, 17, 24, 35
5, 14, 20, 21, 35
5, 15, 20, 23, 35
5, 16, 22, 24, 35
6, 8, 9, 22, 35
6, 8, 11, 15, 35
6, 8, 11, 20, 35
6, 8, 12, 21, 35
6, 8, 15, 18, 35
6, 8, 15, 24, 35
6, 8, 18, 21, 35
6, 8, 19, 24, 35
6, 8, 20, 24, 35
6, 8, 23, 24, 35
6, 9, 10, 17, 35
6, 9, 12, 20, 35
6, 9, 13, 14, 35
6, 9, 14, 18, 35
6, 9, 14, 20, 35
6, 9, 15, 19, 35
6, 9, 17, 24, 35
6, 9, 18, 23, 35
6, 9, 19, 23, 35
6, 10, 11, 17, 35
6, 10, 13, 20, 35
6, 10, 14, 19, 35
6, 10, 21, 22, 35
6, 11, 13, 19, 35
6, 11, 13, 20, 35
6, 11, 16, 24, 35
6, 11, 18, 24, 35
6, 11, 20, 23, 35
6, 11, 21, 23, 35
6, 12, 17, 18, 35
6, 12, 18, 23, 35
6, 13, 15, 16, 35
6, 13, 15, 20, 35
6, 13, 19, 22, 35
6, 14, 16, 17, 35
6, 16, 18, 22, 35
6, 16, 19, 22, 35
6, 16, 19, 23, 35
7, 8, 10, 21, 35
7, 8, 11, 20, 35
7, 8, 11, 23, 35
7, 8, 13, 21, 35
7, 8, 19, 22, 35
7, 9, 10, 22, 35
7, 9, 11, 21, 35
7, 9, 12, 17, 35
7, 9, 13, 17, 35
7, 9, 14, 16, 35
7, 9, 16, 17, 35
7, 9, 16, 23, 35
7, 9, 19, 24, 35
7, 9, 20, 24, 35
7, 9, 21, 22, 35
7, 9, 21, 23, 35
7, 9, 22, 23, 35
7, 10, 14, 17, 35
7, 10, 14, 18, 35
7, 10, 15, 16, 35
7, 10, 17, 23, 35
7, 10, 18, 23, 35
7, 10, 20, 21, 35
7, 11, 13, 21, 35
7, 11, 16, 17, 35
7, 11, 17, 22, 35
7, 11, 18, 21, 35
7, 11, 18, 24, 35
7, 11, 23, 24, 35
7, 12, 13, 21, 35
7, 12, 16, 18, 35
7, 12, 17, 23, 35
7, 12, 19, 20, 35
7, 12, 19, 21, 35
7, 13, 14, 17, 35
7, 13, 14, 18, 35
7, 13, 15, 19, 35
7, 13, 16, 18, 35
7, 13, 17, 22, 35
7, 14, 16, 19, 35
7, 14, 16, 24, 35
7, 14, 20, 21, 35
7, 16, 19, 22, 35
7, 19, 20, 24, 35
8, 9, 10, 21, 35
8, 9, 10, 23, 35
8, 9, 10, 24, 35
8, 9, 13, 16, 35
8, 9, 14, 17, 35
8, 9, 14, 19, 35
8, 9, 16, 24, 35
8, 9, 18, 24, 35
8, 9, 19, 24, 35
8, 9, 20, 23, 35
8, 9, 23, 24, 35
8, 10, 13, 17, 35
8, 10, 20, 23, 35
8, 11, 13, 18, 35
8, 11, 13, 21, 35
8, 11, 16, 18, 35
8, 11, 16, 24, 35
8, 11, 18, 24, 35
8, 11, 20, 21, 35
8, 11, 21, 22, 35
8, 12, 13, 20, 35
8, 12, 20, 21, 35
8, 13, 15, 18, 35
8, 13, 15, 19, 35
8, 13, 16, 17, 35
8, 13, 16, 18, 35
8, 13, 19, 20, 35
8, 13, 20, 22, 35
8, 14, 16, 17, 35
8, 14, 17, 24, 35
8, 14, 18, 21, 35
8, 14, 20, 24, 35
8, 15, 16, 17, 35
8, 15, 17, 23, 35
8, 16, 22, 24, 35
8, 18, 20, 23, 35
8, 19, 21, 23, 35
8, 20, 22, 23, 35
9, 10, 14, 15, 35
9, 10, 15, 17, 35
9, 10, 19, 23, 35
9, 10, 20, 22, 35
9, 10, 20, 23, 35
9, 10, 21, 23, 35
9, 10, 22, 23, 35
9, 11, 12, 21, 35
9, 11, 13, 16, 35
9, 11, 14, 17, 35
9, 11, 17, 22, 35
9, 11, 18, 21, 35
9, 11, 18, 24, 35
9, 11, 19, 24, 35
9, 11, 20, 21, 35
9, 11, 20, 22, 35
9, 11, 22, 24, 35
9, 12, 13, 18, 35
9, 12, 15, 19, 35
9, 13, 16, 18, 35
9, 13, 19, 20, 35
9, 13, 19, 22, 35
9, 13, 20, 22, 35
9, 14, 15, 19, 35
9, 14, 16, 17, 35
9, 14, 19, 21, 35
9, 15, 16, 18, 35
9, 16, 17, 23, 35
9, 16, 17, 24, 35
9, 17, 21, 24, 35
9, 18, 23, 24, 35
9, 21, 22, 24, 35
10, 11, 13, 19, 35
10, 11, 19, 23, 35
10, 11, 20, 24, 35
10, 12, 13, 15, 35
10, 12, 13, 18, 35
10, 12, 14, 15, 35
10, 12, 15, 17, 35
10, 12, 19, 22, 35
10, 12, 20, 21, 35
10, 12, 20, 23, 35
10, 14, 15, 19, 35
10, 14, 16, 18, 35
10, 15, 16, 18, 35
10, 17, 18, 23, 35
10, 17, 21, 23, 35
10, 18, 22, 23, 35
10, 19, 21, 22, 35
10, 19, 22, 24, 35
10, 20, 21, 23, 35
10, 20, 21, 24, 35
11, 12, 15, 19, 35
11, 12, 16, 18, 35
11, 12, 17, 22, 35
11, 13, 14, 18, 35
11, 13, 20, 21, 35
11, 14, 15, 16, 35
11, 14, 15, 19, 35
11, 15, 16, 18, 35
11, 16, 22, 23, 35
11, 17, 18, 22, 35
12, 13, 14, 19, 35
12, 13, 15, 17, 35
12, 14, 15, 17, 35
13, 14, 15, 16, 35
16, 17, 18, 22, 35
1, 2, 3, 11, 36
1, 2, 6, 10, 36
1, 2, 6, 20, 36
1, 2, 7, 18, 36
1, 2, 10, 22, 36
1, 2, 12, 21, 36
1, 2, 13, 20, 36
1, 2, 18, 24, 36
1, 2, 20, 24, 36
1, 3, 4, 7, 36
1, 3, 5, 12, 36
1, 3, 5, 20, 36
1, 3, 5, 24, 36
1, 3, 6, 11, 36
1, 3, 6, 15, 36
1, 3, 8, 24, 36
1, 3, 9, 22, 36
1, 3, 10, 21, 36
1, 3, 11, 20, 36
1, 3, 11, 21, 36
1, 3, 13, 23, 36
1, 4, 11, 19, 36
1, 4, 12, 19, 36
1, 5, 7, 16, 36
1, 5, 7, 23, 36
1, 5, 9, 19, 36
1, 6, 8, 15, 36
1, 6, 10, 18, 36
1, 6, 17, 22, 36
1, 7, 18, 22, 36
1, 7, 19, 23, 36
1, 8, 19, 23, 36
1, 9, 12, 24, 36
1, 9, 20, 23, 36
1, 10, 12, 24, 36
1, 11, 15, 24, 36
1, 11, 16, 23, 36
1, 11, 17, 19, 36
1, 12, 16, 24, 36
1, 12, 19, 21, 36
1, 13, 20, 22, 36
2, 3, 5, 14, 36
2, 3, 6, 8, 36
2, 3, 6, 16, 36
2, 3, 7, 23, 36
2, 3, 8, 14, 36
2, 3, 10, 16, 36
2, 3, 10, 24, 36
2, 3, 11, 22, 36
2, 3, 16, 18, 36
2, 4, 6, 7, 36
2, 4, 6, 22, 36
2, 4, 6, 24, 36
2, 4, 7, 16, 36
2, 4, 8, 14, 36
2, 4, 11, 12, 36
2, 4, 14, 20, 36
2, 4, 16, 17, 36
2, 4, 16, 18, 36
2, 4, 17, 24, 36
2, 4, 18, 22, 36
2, 4, 20, 22, 36
2, 5, 6, 12, 36
2, 5, 7, 15, 36
2, 5, 7, 24, 36
2, 5, 8, 9, 36
2, 5, 8, 21, 36
2, 5, 12, 17, 36
2, 5, 12, 24, 36
2, 5, 14, 15, 36
2, 5, 14, 18, 36
2, 5, 14, 22, 36
2, 6, 7, 24, 36
2, 6, 9, 22, 36
2, 6, 10, 13, 36
2, 6, 10, 16, 36
2, 6, 10, 20, 36
2, 6, 12, 20, 36
2, 6, 18, 24, 36
2, 7, 9, 17, 36
2, 7, 10, 16, 36
2, 7, 10, 21, 36
2, 7, 10, 23, 36
2, 7, 12, 13, 36
2, 7, 13, 14, 36
2, 7, 13, 23, 36
2, 7, 14, 17, 36
2, 7, 15, 24, 36
2, 7, 18, 22, 36
2, 8, 9, 23, 36
2, 8, 10, 22, 36
2, 8, 12, 16, 36
2, 8, 15, 24, 36
2, 9, 11, 16, 36
2, 9, 11, 21, 36
2, 9, 12, 16, 36
2, 9, 13, 23, 36
2, 9, 14, 20, 36
2, 9, 15, 24, 36
2, 9, 18, 22, 36
2, 9, 22, 23, 36
2, 10, 12, 24, 36
2, 10, 14, 16, 36
2, 10, 14, 17, 36
2, 10, 14, 21, 36
2, 10, 16, 20, 36
2, 11, 13, 17, 36
2, 11, 13, 21, 36
2, 11, 14, 15, 36
2, 11, 14, 21, 36
2, 12, 13, 17, 36
2, 12, 16, 24, 36
2, 12, 17, 24, 36
2, 14, 16, 17, 36
2, 14, 20, 22, 36
2, 16, 17, 23, 36
2, 17, 22, 23, 36
3, 4, 5, 7, 36
3, 4, 5, 8, 36
3, 4, 5, 22, 36
3, 4, 6, 21, 36
3, 4, 7, 11, 36
3, 4, 7, 19, 36
3, 4, 8, 14, 36
3, 4, 10, 23, 36
3, 4, 12, 17, 36
3, 4, 12, 20, 36
3, 4, 13, 22, 36
3, 4, 15, 18, 36
3, 5, 9, 16, 36
3, 5, 10, 11, 36
3, 5, 10, 23, 36
3, 5, 11, 17, 36
3, 5, 12, 19, 36
3, 5, 13, 18, 36
3, 5, 13, 19, 36
3, 5, 14, 19, 36
3, 5, 17, 24, 36
3, 5, 21, 23, 36
3, 6, 7, 11, 36
3, 6, 7, 19, 36
3, 6, 7, 24, 36
3, 6, 8, 18, 36
3, 6, 9, 24, 36
3, 6, 10, 16, 36
3, 6, 11, 21, 36
3, 6, 13, 18, 36
3, 6, 14, 22, 36
3, 6, 16, 20, 36
3, 6, 19, 23, 36
3, 6, 19, 24, 36
3, 7, 9, 14, 36
3, 7, 10, 19, 36
3, 7, 10, 22, 36
3, 7, 11, 15, 36
3, 7, 15, 21, 36
3, 7, 15, 24, 36
3, 8, 14, 15, 36
3, 8, 14, 17, 36
3, 8, 14, 20, 36
3, 8, 15, 18, 36
3, 9, 10, 11, 36
3, 9, 10, 17, 36
3, 9, 10, 19, 36
3, 9, 11, 18, 36
3, 9, 14, 18, 36
3, 9, 15, 20, 36
3, 9, 17, 22, 36
3, 9, 22, 23, 36
3, 9, 22, 24, 36
3, 9, 23, 24, 36
3, 10, 11, 17, 36
3, 10, 11, 22, 36
3, 10, 14, 17, 36
3, 10, 15, 17, 36
3, 10, 16, 24, 36
3, 11, 15, 16, 36
3, 11, 19, 24, 36
3, 11, 23, 24, 36
3, 14, 15, 16, 36
3, 14, 16, 19, 36
3, 14, 18, 21, 36
3, 15, 17, 18, 36
3, 15, 17, 24, 36
3, 15, 19, 24, 36
3, 16, 18, 24, 36
3, 16, 19, 23, 36
3, 16, 20, 24, 36
3, 17, 19, 22, 36
4, 5, 6, 10, 36
4, 5, 6, 19, 36
4, 5, 7, 19, 36
4, 5, 7, 20, 36
4, 5, 8, 19, 36
4, 5, 11, 16, 36
4, 5, 12, 21, 36
4, 5, 12, 23, 36
4, 5, 13, 19, 36
4, 5, 14, 17, 36
4, 5, 14, 18, 36
4, 5, 14, 21, 36
4, 5, 17, 23, 36
4, 6, 8, 16, 36
4, 6, 8, 20, 36
4, 6, 8, 22, 36
4, 6, 8, 23, 36
4, 6, 9, 12, 36
4, 6, 10, 12, 36
4, 6, 11, 22, 36
4, 6, 12, 21, 36
4, 6, 12, 22, 36
4, 6, 13, 15, 36
4, 6, 13, 20, 36
4, 6, 14, 17, 36
4, 6, 20, 22, 36
4, 7, 8, 16, 36
4, 7, 8, 21, 36
4, 7, 8, 24, 36
4, 7, 12, 15, 36
4, 7, 12, 20, 36
4, 7, 13, 19, 36
4, 7, 14, 21, 36
4, 7, 16, 17, 36
4, 7, 19, 22, 36
4, 7, 19, 23, 36
4, 7, 20, 21, 36
4, 7, 20, 22, 36
4, 7, 21, 23, 36
4, 8, 11, 18, 36
4, 8, 11, 21, 36
4, 8, 13, 16, 36
4, 8, 13, 21, 36
4, 8, 14, 15, 36
4, 8, 14, 16, 36
4, 8, 17, 19, 36
4, 8, 18, 22, 36
4, 8, 20, 22, 36
4, 8, 20, 23, 36
4, 8, 21, 22, 36
4, 8, 21, 23, 36
4, 8, 22, 23, 36
4, 10, 16, 18, 36
4, 10, 16, 20, 36
4, 10, 20, 21, 36
4, 10, 20, 24, 36
4, 10, 21, 23, 36
4, 11, 13, 19, 36
4, 11, 14, 18, 36
4, 11, 14, 20, 36
4, 11, 16, 20, 36
4, 11, 17, 19, 36
4, 11, 19, 23, 36
4, 11, 20, 22, 36
4, 11, 22, 24, 36
4, 11, 23, 24, 36
4, 12, 14, 21, 36
4, 12, 15, 21, 36
4, 12, 15, 24, 36
4, 12, 16, 17, 36
4, 12, 17, 24, 36
4, 12, 19, 23, 36
4, 12, 21, 22, 36
4, 13, 15, 18, 36
4, 14, 15, 18, 36
4, 14, 16, 17, 36
4, 15, 18, 21, 36
4, 15, 18, 24, 36
4, 16, 18, 24, 36
4, 16, 20, 23, 36
4, 17, 22, 24, 36
4, 18, 21, 23, 36
4, 19, 21, 22, 36
5, 6, 9, 19, 36
5, 6, 9, 23, 36
5, 6, 10, 11, 36
5, 6, 10, 20, 36
5, 6, 10, 24, 36
5, 6, 11, 19, 36
5, 6, 12, 20, 36
5, 6, 12, 22, 36
5, 6, 13, 21, 36
5, 6, 14, 16, 36
5, 6, 14, 19, 36
5, 6, 16, 17, 36
5, 6, 18, 24, 36
5, 6, 19, 21, 36
5, 6, 20, 22, 36
5, 6, 20, 23, 36
5, 6, 21, 22, 36
5, 6, 21, 23, 36
5, 6, 22, 24, 36
5, 6, 23, 24, 36
5, 7, 10, 13, 36
5, 7, 12, 20, 36
5, 7, 13, 16, 36
5, 7, 15, 19, 36
5, 7, 18, 22, 36
5, 7, 18, 23, 36
5, 7, 19, 22, 36
5, 7, 20, 21, 36
5, 8, 13, 19, 36
5, 8, 14, 16, 36
5, 8, 14, 19, 36
5, 8, 15, 17, 36
5, 8, 19, 24, 36
5, 8, 20, 22, 36
5, 8, 23, 24, 36
5, 9, 10, 24, 36
5, 9, 11, 20, 36
5, 9, 11, 23, 36
5, 9, 11, 24, 36
5, 9, 14, 18, 36
5, 9, 17, 23, 36
5, 9, 19, 21, 36
5, 10, 11, 22, 36
5, 10, 13, 23, 36
5, 10, 15, 21, 36
5, 10, 17, 23, 36
5, 10, 20, 24, 36
5, 10, 22, 24, 36
5, 11, 12, 22, 36
5, 11, 14, 18, 36
5, 11, 14, 19, 36
5, 11, 15, 19, 36
5, 11, 18, 24, 36
5, 11, 21, 24, 36
5, 12, 14, 22, 36
5, 12, 15, 16, 36
5, 12, 17, 24, 36
5, 12, 22, 24, 36
5, 13, 15, 17, 36
5, 13, 19, 23, 36
5, 14, 16, 18, 36
5, 14, 21, 22, 36
5, 16, 19, 20, 36
5, 18, 22, 23, 36
6, 7, 8, 20, 36
6, 7, 9, 21, 36
6, 7, 10, 21, 36
6, 7, 12, 21, 36
6, 7, 21, 24, 36
6, 7, 22, 23, 36
6, 8, 10, 19, 36
6, 8, 10, 20, 36
6, 8, 10, 22, 36
6, 8, 11, 18, 36
6, 8, 12, 17, 36
6, 8, 13, 16, 36
6, 8, 17, 24, 36
6, 8, 18, 22, 36
6, 8, 21, 24, 36
6, 9, 11, 19, 36
6, 9, 11, 22, 36
6, 9, 15, 17, 36
6, 9, 15, 20, 36
6, 9, 16, 17, 36
6, 9, 16, 19, 36
6, 9, 19, 22, 36
6, 9, 20, 22, 36
6, 10, 11, 20, 36
6, 10, 11, 23, 36
6, 10, 11, 24, 36
6, 10, 12, 20, 36
6, 10, 12, 22, 36
6, 10, 13, 17, 36
6, 10, 14, 20, 36
